file_url,title,date,article_title,article_url,publication,description,script,divID
https://firstlook.org/theintercept/document/2014/12/13/gchq-automated-noc-detection-2011/,GCHQ – Automated NOC detection (2011),12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1379029-gchq-automated-noc-detection.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1379029-gchq-automated-noc-detection'
                      });
                    </script>]",dcv-1379029-gchq-automated-noc-detection
https://firstlook.org/theintercept/document/2014/12/13/gchq-making-network-sense-encryption-problem-2011/,GCHQ – Making network sense of the encryption problem (2011),12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1379027-gchq-making-network-sense-of-the-encryption.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1379027-gchq-making-network-sense-of-the-encryption'
                      });
                    </script>]",dcv-1379027-gchq-making-network-sense-of-the-encryption
https://firstlook.org/theintercept/document/2014/03/12/quantum-insert-diagrams/,Quantum Insert Diagrams,12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1076862-quantum-insert-diagrams.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1076862-quantum-insert-diagrams'
                      });
                    </script>]",dcv-1076862-quantum-insert-diagrams
https://firstlook.org/theintercept/document/2014/12/13/gchq-mobile-networks-noc-world/,GCHQ – Mobile Networks in My NOC World (2011),12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1379028-gchq-mobile-networks-in-my-noc-world.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1379028-gchq-mobile-networks-in-my-noc-world'
                      });
                    </script>]",dcv-1379028-gchq-mobile-networks-in-my-noc-world
https://firstlook.org/theintercept/document/2014/12/13/gchq-stargate-cne-requirements/,GCHQ  – Stargate CNE requirements,12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1379026-gchq-stargate-cne-requirements.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1379026-gchq-stargate-cne-requirements'
                      });
                    </script>]",dcv-1379026-gchq-stargate-cne-requirements
https://firstlook.org/theintercept/document/2014/12/13/gchq-nac-review-october-december-2011/,GCHQ NAC review – October to December (2011),12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1379048-gchq-nac-review-october-december-2011.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1379048-gchq-nac-review-october-december-2011'
                      });
                    </script>]",dcv-1379048-gchq-nac-review-october-december-2011
https://firstlook.org/theintercept/document/2014/12/13/gchq-nac-business-review-january-march-2011/,GCHQ NAC review – January to March (2011),12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1379049-gchq-nac-business-review-january-march-2011.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1379049-gchq-nac-business-review-january-march-2011'
                      });
                    </script>]",dcv-1379049-gchq-nac-business-review-january-march-2011
https://firstlook.org/theintercept/document/2014/12/13/gchq-nac-review-april-june-2011/,GCHQ NAC review – April to June (2011),12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1379050-gchq-nac-review-april-june-2011.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1379050-gchq-nac-review-april-june-2011'
                      });
                    </script>]",dcv-1379050-gchq-nac-review-april-june-2011
https://firstlook.org/theintercept/document/2014/12/13/gchq-nac-review-july-september-2011/,GCHQ NAC review – July to September (2011),12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1379052-gchq-nac-review-july-sept-2011.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1379052-gchq-nac-review-july-sept-2011'
                      });
                    </script>]",dcv-1379052-gchq-nac-review-july-sept-2011
https://firstlook.org/theintercept/document/2014/12/13/gchq-nac-review-january-march-2012/,GCHQ NAC review – January to March (2012),12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1379053-gchq-nac-review-january-march-2012.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1379053-gchq-nac-review-january-march-2012'
                      });
                    </script>]",dcv-1379053-gchq-nac-review-january-march-2012
https://firstlook.org/theintercept/document/2014/12/13/hopscotch/,Hopscotch,12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1379058-gchq-hopscotch.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1379058-gchq-hopscotch'
                      });
                    </script>]",dcv-1379058-gchq-hopscotch
https://firstlook.org/theintercept/document/2014/12/13/gchq-belgacom-connections/,GCHQ – Belgacom connections,12/13/14,Operation Socialist: The Inside Story of How British Spies Hacked Belgium's Largest Telco,https://firstlook.org/theintercept/2014/12/13/belgacom-hack-gchq-inside-story/,Intercept,The British government infected Belgacom with among the most advanced malware ever seen.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1379059-gchq-belgacom-connections.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1379059-gchq-belgacom-connections'
                      });
                    </script>]",dcv-1379059-gchq-belgacom-connections
https://firstlook.org/theintercept/document/2014/12/04/auroragold-working-group/,AURORAGOLD Working Group,12/4/14,Operation AURORAGOLD: How the NSA Hacks Cellphone Networks Worldwide,https://firstlook.org/theintercept/2014/12/04/nsa-auroragold-hack-cellphones/,Intercept,The NSA has spied on hundreds of companies and organizations to find security flaws in cellphone technology that it can secretly exploit for surveillance.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1374178-auroragold-working-group.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1374178-auroragold-working-group'
                      });
                    </script>]",dcv-1374178-auroragold-working-group
https://firstlook.org/theintercept/document/2014/12/04/auroragold-working-aid,AURORAGOLD working aid,12/4/14,Operation AURORAGOLD: How the NSA Hacks Cellphone Networks Worldwide,https://firstlook.org/theintercept/2014/12/04/nsa-auroragold-hack-cellphones/,Intercept,The NSA has spied on hundreds of companies and organizations to find security flaws in cellphone technology that it can secretly exploit for surveillance.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1374177-auroragold-working-aid.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1374177-auroragold-working-aid'
                      });
                    </script>]",dcv-1374177-auroragold-working-aid
https://firstlook.org/theintercept/document/2014/12/04/ir-21-technology-warning-mechanism,IR.21 – A Technology Warning Mechanism,12/4/14,Operation AURORAGOLD: How the NSA Hacks Cellphone Networks Worldwide,https://firstlook.org/theintercept/2014/12/04/nsa-auroragold-hack-cellphones/,Intercept,The NSA has spied on hundreds of companies and organizations to find security flaws in cellphone technology that it can secretly exploit for surveillance.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1374179-ir21-a-technology-warning-mechanism.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1374179-ir21-a-technology-warning-mechanism'
                      });
                    </script>]",dcv-1374179-ir21-a-technology-warning-mechanism
https://firstlook.org/theintercept/document/2014/12/04/opulent-pup-encryption-attack,OPULENT PUP encryption attack,12/4/14,Operation AURORAGOLD: How the NSA Hacks Cellphone Networks Worldwide,https://firstlook.org/theintercept/2014/12/04/nsa-auroragold-hack-cellphones/,Intercept,The NSA has spied on hundreds of companies and organizations to find security flaws in cellphone technology that it can secretly exploit for surveillance.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1374188-opulant-pup-encryption-attack.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1374188-opulant-pup-encryption-attack'
                      });
                    </script>]",dcv-1374188-opulant-pup-encryption-attack
https://firstlook.org/theintercept/document/2014/12/04/wolframite-encryption-attack,WOLFRAMITE encryption attack,12/4/14,Operation AURORAGOLD: How the NSA Hacks Cellphone Networks Worldwide,https://firstlook.org/theintercept/2014/12/04/nsa-auroragold-hack-cellphones/,Intercept,The NSA has spied on hundreds of companies and organizations to find security flaws in cellphone technology that it can secretly exploit for surveillance.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1374189-wolframite-encryption-attack.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1374189-wolframite-encryption-attack'
                      });
                    </script>]",dcv-1374189-wolframite-encryption-attack
https://firstlook.org/theintercept/document/2014/12/04/first-ever-collect-high-interest-4g-cellular-signal,NSA First-Ever Collect of High-Interest 4G Cellular Signal,12/4/14,Operation AURORAGOLD: How the NSA Hacks Cellphone Networks Worldwide,https://firstlook.org/theintercept/2014/12/04/nsa-auroragold-hack-cellphones/,Intercept,The NSA has spied on hundreds of companies and organizations to find security flaws in cellphone technology that it can secretly exploit for surveillance.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1374180-site-makes-first-ever-collect-of-high-interest.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1374180-site-makes-first-ever-collect-of-high-interest'
                      });
                    </script>]",dcv-1374180-site-makes-first-ever-collect-of-high-interest
https://firstlook.org/theintercept/document/2014/12/04/auroragold-project-overview,AURORAGOLD project overview (2011),12/4/14,Operation AURORAGOLD: How the NSA Hacks Cellphone Networks Worldwide,https://firstlook.org/theintercept/2014/12/04/nsa-auroragold-hack-cellphones/,Intercept,The NSA has spied on hundreds of companies and organizations to find security flaws in cellphone technology that it can secretly exploit for surveillance.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1374175-auroragold-project-overview.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1374175-auroragold-project-overview'
                      });
                    </script>]",dcv-1374175-auroragold-project-overview
https://firstlook.org/theintercept/document/2014/12/04/auroragold-target-technology-trends-center-support-wpmo,AURORAGOLD – Target Technology Trends Center support to WPMO (2011),12/4/14,Operation AURORAGOLD: How the NSA Hacks Cellphone Networks Worldwide,https://firstlook.org/theintercept/2014/12/04/nsa-auroragold-hack-cellphones/,Intercept,The NSA has spied on hundreds of companies and organizations to find security flaws in cellphone technology that it can secretly exploit for surveillance.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1374176-auroragold-target-technology-trends-center.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1374176-auroragold-target-technology-trends-center'
                      });
                    </script>]",dcv-1374176-auroragold-target-technology-trends-center
https://firstlook.org/theintercept/document/2014/12/04/nsa-gchq-csec-network-tradecraft-advancement-team,NSA/GCHQ/CSEC Network Tradecraft Advancement Team (2010),12/4/14,Operation AURORAGOLD: How the NSA Hacks Cellphone Networks Worldwide,https://firstlook.org/theintercept/2014/12/04/nsa-auroragold-hack-cellphones/,Intercept,The NSA has spied on hundreds of companies and organizations to find security flaws in cellphone technology that it can secretly exploit for surveillance.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1374191-gchq-nsa-csec-network-tradecraft-advancement-team.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1374191-gchq-nsa-csec-network-tradecraft-advancement-team'
                      });
                    </script>]",dcv-1374191-gchq-nsa-csec-network-tradecraft-advancement-team
https://firstlook.org/theintercept/document/2014/10/10/national-initiative-protection-program-sentry-eagle/,National Initiative Protection Program — Sentry Eagle,10/10/14,Core Secrets: NSA Saboteurs in China and Germany,https://firstlook.org/theintercept/2014/10/10/core-secrets/,Intercept," NSA agents use “physical subversion” to infiltrate networks and devices, documents show.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1312019-national-initiative-nsacss-core-secrets.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1312019-national-initiative-nsacss-core-secrets'
                      });
                    </script>]",dcv-1312019-national-initiative-nsacss-core-secrets
https://firstlook.org/theintercept/document/2014/10/10/target-exploitation-classification-guide/,Target Exploitation Classification Guide,10/10/14,Core Secrets: NSA Saboteurs in China and Germany,https://firstlook.org/theintercept/2014/10/10/core-secrets/,Intercept," NSA agents use “physical subversion” to infiltrate networks and devices, documents show.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1312020-tarex-class-guide.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1312020-tarex-class-guide'
                      });
                    </script>]",dcv-1312020-tarex-class-guide
https://firstlook.org/theintercept/document/2014/10/10/computer-network-exploitation-classification-guide/,Computer Network Exploitation Classification Guide,10/10/14,Core Secrets: NSA Saboteurs in China and Germany,https://firstlook.org/theintercept/2014/10/10/core-secrets/,Intercept," NSA agents use “physical subversion” to infiltrate networks and devices, documents show.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1312012-cne-declass-guide.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1312012-cne-declass-guide'
                      });
                    </script>]",dcv-1312012-cne-declass-guide
https://firstlook.org/theintercept/document/2014/10/10/nsa-exceptionally-controlled-information-listing-12-september-2003/,"NSA Exceptionally Controlled Information Listing, 12 September 2003",10/10/14,Core Secrets: NSA Saboteurs in China and Germany,https://firstlook.org/theintercept/2014/10/10/core-secrets/,Intercept," NSA agents use “physical subversion” to infiltrate networks and devices, documents show.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1312018-file3057546454184113062.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1312018-file3057546454184113062'
                      });
                    </script>]",dcv-1312018-file3057546454184113062
https://firstlook.org/theintercept/document/2014/10/10/eci-whipgenie-classification-guide/,ECI WHIPGENIE Classification Guide,10/10/14,Core Secrets: NSA Saboteurs in China and Germany,https://firstlook.org/theintercept/2014/10/10/core-secrets/,Intercept," NSA agents use “physical subversion” to infiltrate networks and devices, documents show.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1312021-whipgenie-classification-guide25jan05.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1312021-whipgenie-classification-guide25jan05'
                      });
                    </script>]",dcv-1312021-whipgenie-classification-guide25jan05
https://firstlook.org/theintercept/document/2014/10/10/nsa-classification-guide-eci-pawleys/,NSA Classification Guide for ECI Pawleys,10/10/14,Core Secrets: NSA Saboteurs in China and Germany,https://firstlook.org/theintercept/2014/10/10/core-secrets/,Intercept," NSA agents use “physical subversion” to infiltrate networks and devices, documents show.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1312017-eci-pawleys-class-guide.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1312017-eci-pawleys-class-guide'
                      });
                    </script>]",dcv-1312017-eci-pawleys-class-guide
https://firstlook.org/theintercept/document/2014/10/10/eci-control-authorities/,Exceptionally Controlled Information Compartments,10/10/14,Core Secrets: NSA Saboteurs in China and Germany,https://firstlook.org/theintercept/2014/10/10/core-secrets/,Intercept," NSA agents use “physical subversion” to infiltrate networks and devices, documents show.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1312016-eci-control-authorities.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1312016-eci-control-authorities'
                      });
                    </script>]",dcv-1312016-eci-control-authorities
https://firstlook.org/theintercept/document/2014/10/10/cno-core-secrets/,CNO Core Secrets Slide Slices,10/10/14,Core Secrets: NSA Saboteurs in China and Germany,https://firstlook.org/theintercept/2014/10/10/core-secrets/,Intercept," NSA agents use “physical subversion” to infiltrate networks and devices, documents show.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1312014-cno-core-secrets-slide-slices-14-june-06.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1312014-cno-core-secrets-slide-slices-14-june-06'
                      });
                    </script>]",dcv-1312014-cno-core-secrets-slide-slices-14-june-06
