file_url,title,date,article_title,article_url,publication,description,script,divID
https://firstlook.org/theintercept/document/2014/10/10/cno-core-secrets-security-structure/,CNO Core Secrets Security Structure,10/10/14,Core Secrets: NSA Saboteurs in China and Germany,https://firstlook.org/theintercept/2014/10/10/core-secrets/,Intercept," NSA agents use “physical subversion” to infiltrate networks and devices, documents show.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1312013-cno-core-secrets-security-structure-23-june-06.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1312013-cno-core-secrets-security-structure-23-june-06'
                      });
                    </script>]",dcv-1312013-cno-core-secrets-security-structure-23-june-06
https://firstlook.org/theintercept/document/2014/10/10/cno-core-secrets-2/,CNO Core Secrets,10/10/14,Core Secrets: NSA Saboteurs in China and Germany,https://firstlook.org/theintercept/2014/10/10/core-secrets/,Intercept," NSA agents use “physical subversion” to infiltrate networks and devices, documents show.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1312015-cno-core-secrets.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1312015-cno-core-secrets'
                      });
                    </script>]",dcv-1312015-cno-core-secrets
https://firstlook.org/theintercept/document/2014/09/15/new-zealand-visit-precis/,New Zealand Visit Precis,9/15/14,Treasure Map Announces a New Release,https://firstlook.org/theintercept/2014/09/15/new-zealand-gcsb-speargun-mass-surveillance/,Intercept,"New Zealand began work on a program to intercept citizens' metadata, according to NSA documents.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1301562-ferguson-nsa-visit-precis.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1301562-ferguson-nsa-visit-precis'
                      });
                    </script>]",dcv-1301562-ferguson-nsa-visit-precis
https://firstlook.org/theintercept/document/2014/08/25/cia-colleagues-enthusiastically-welcome-nsa-training,CIA Colleagues Enthusiastically Welcome NSA Training,8/25/14,The Surveillance Engine: How the NSA Built Its Own Secret Google,https://firstlook.org/theintercept/article/2014/08/25/icreach-nsa-cia-secret-google-crisscross-proton,Intercept,The NSA is secretly using a Google-like tool to share its vast pools of surveillance data with law enforcement agencies.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1278878-cia-colleagues-enthusiastically-welcome-nsa.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1278878-cia-colleagues-enthusiastically-welcome-nsa'
                      });
                    </script>]",dcv-1278878-cia-colleagues-enthusiastically-welcome-nsa
https://firstlook.org/theintercept/document/2014/08/25/sharing-communications-metadata-across-u-s-intelligence-community,Sharing Communications Metadata Across the U.S. Intelligence Community,8/25/14,The Surveillance Engine: How the NSA Built Its Own Secret Google,https://firstlook.org/theintercept/article/2014/08/25/icreach-nsa-cia-secret-google-crisscross-proton,Intercept,The NSA is secretly using a Google-like tool to share its vast pools of surveillance data with law enforcement agencies.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1278905-sharing-communications-metadata-across-the-u-s.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1278905-sharing-communications-metadata-across-the-u-s'
                      });
                    </script>]",dcv-1278905-sharing-communications-metadata-across-the-u-s
https://firstlook.org/theintercept/document/2014/08/25/icreach-wholesale-sharing-2007,ICREACH Wholesale Sharing (2007),8/25/14,The Surveillance Engine: How the NSA Built Its Own Secret Google,https://firstlook.org/theintercept/article/2014/08/25/icreach-nsa-cia-secret-google-crisscross-proton,Intercept,The NSA is secretly using a Google-like tool to share its vast pools of surveillance data with law enforcement agencies.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1278913-icreach-wholesale-sharing.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1278913-icreach-wholesale-sharing'
                      });
                    </script>]",dcv-1278913-icreach-wholesale-sharing
https://firstlook.org/theintercept/document/2014/08/25/decision-memorandum-dni-icreach,Decision Memorandum for the DNI on ICREACH,8/25/14,The Surveillance Engine: How the NSA Built Its Own Secret Google,https://firstlook.org/theintercept/article/2014/08/25/icreach-nsa-cia-secret-google-crisscross-proton,Intercept,The NSA is secretly using a Google-like tool to share its vast pools of surveillance data with law enforcement agencies.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1278888-decision-memorandum-for-dni-on-icreach.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1278888-decision-memorandum-for-dni-on-icreach'
                      });
                    </script>]",dcv-1278888-decision-memorandum-for-dni-on-icreach
https://firstlook.org/theintercept/document/2014/08/25/metadata-sharing-memorandum-2005,Metadata Sharing Memorandum (2005),8/25/14,The Surveillance Engine: How the NSA Built Its Own Secret Google,https://firstlook.org/theintercept/article/2014/08/25/icreach-nsa-cia-secret-google-crisscross-proton,Intercept,The NSA is secretly using a Google-like tool to share its vast pools of surveillance data with law enforcement agencies.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1278900-metadata-sharing-memorandum.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1278900-metadata-sharing-memorandum'
                      });
                    </script>]",dcv-1278900-metadata-sharing-memorandum
https://firstlook.org/theintercept/document/2014/08/25/crisscross-proton-point-paper,CRISSCROSS/PROTON Point Paper,8/25/14,The Surveillance Engine: How the NSA Built Its Own Secret Google,https://firstlook.org/theintercept/article/2014/08/25/icreach-nsa-cia-secret-google-crisscross-proton,Intercept,The NSA is secretly using a Google-like tool to share its vast pools of surveillance data with law enforcement agencies.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1278885-crisscross-proton-point-paper.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1278885-crisscross-proton-point-paper'
                      });
                    </script>]",dcv-1278885-crisscross-proton-point-paper
https://firstlook.org/theintercept/document/2014/08/25/black-budget-extracts,Black Budget Extracts,8/25/14,The Surveillance Engine: How the NSA Built Its Own Secret Google,https://firstlook.org/theintercept/article/2014/08/25/icreach-nsa-cia-secret-google-crisscross-proton,Intercept,The NSA is secretly using a Google-like tool to share its vast pools of surveillance data with law enforcement agencies.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1278912-icreach-black-budget-extract.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1278912-icreach-black-budget-extract'
                      });
                    </script>]",dcv-1278912-icreach-black-budget-extract
https://firstlook.org/theintercept/document/2014/08/25/sharing-sigint-metadata-icreach,Sharing SIGINT metadata on ICREACH,8/25/14,The Surveillance Engine: How the NSA Built Its Own Secret Google,https://firstlook.org/theintercept/article/2014/08/25/icreach-nsa-cia-secret-google-crisscross-proton,Intercept,The NSA is secretly using a Google-like tool to share its vast pools of surveillance data with law enforcement agencies.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1278904-sharing-sigint-metadata-on-icreach.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1278904-sharing-sigint-metadata-on-icreach'
                      });
                    </script>]",dcv-1278904-sharing-sigint-metadata-on-icreach
https://firstlook.org/theintercept/document/2014/08/25/metadata-policy-conference,Metadata Policy Conference (2008),8/25/14,The Surveillance Engine: How the NSA Built Its Own Secret Google,https://firstlook.org/theintercept/article/2014/08/25/icreach-nsa-cia-secret-google-crisscross-proton,Intercept,The NSA is secretly using a Google-like tool to share its vast pools of surveillance data with law enforcement agencies.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1278896-metadata-policy-conference-1.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1278896-metadata-policy-conference-1'
                      });
                    </script>]",dcv-1278896-metadata-policy-conference-1
https://firstlook.org/theintercept/document/2014/08/12/gchq-covert-mobile-phones-policy/,GCHQ Covert Mobile Phones Policy,8/5/14,GCHQ Covert Mobile Phones Policy,https://firstlook.org/theintercept/2014/08/12/nprs-dina-temple-raston-passed-cia-funded-nsa-contractor-independent-fear-monger-snowden-reporting/,Intercept,"On August 1, NPR’s Morning Edition broadcast a story by NPR national security reporter Dina Temple-Raston touting explosive claims from what she called “a tech firm based in Cambridge, Massachusetts.” That firm, Recorded Future, worked together with “a cyber expert, Mario Vuksan, the CEO of ReversingLabs,” to produce a new report that purported to vindicate the repeated>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1273603-gchq-covert-mobile-phones-policy.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1273603-gchq-covert-mobile-phones-policy'
                      });
                    </script>]",dcv-1273603-gchq-covert-mobile-phones-policy
https://firstlook.org/theintercept/document/2014/08/05/directorate-terrorist-identities-dti-strategic-accomplishments-2013/,Directorate of Terrorist Identities (DTI) Strategic Accomplishments 2013,8/3/14,Directorate of Terrorist Identities (DTI) Strategic Accomplishments 2013,https://firstlook.org/theintercept/article/2014/08/05/watch-commander/,Intercept,"Nearly half of the people on the U.S. government’s widely shared database of terrorist suspects are not connected to any known terrorist group, according to classified government documents obtained by The Intercept. Of the 680,000 people caught up in the government’s Terrorist Screening Database—a watchlist of “known or suspected terrorists” that is shared with local>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1262305-dti-strategic-accomplishments-2013.js', {
                          width: '100%',
                          height: '750',
                          sidebar: false,
                          container: '#dcv-1262305-dti-strategic-accomplishments-2013'
                      });
                    </script>]",dcv-1262305-dti-strategic-accomplishments-2013
https://firstlook.org/theintercept/document/2014/08/03/nsa-intelligence-relationship-israel,NSA Intelligence Relationship with Israel,8/3/14,Israel-US 1999 Agreement,https://firstlook.org/theintercept/2014/08/04/cash-weapons-surveillance/,Intercept,"The U.S. government has long lavished overwhelming aid on Israel, providing cash, weapons and surveillance technology that play a crucial role in Israel’s attacks on its neighbors. But top secret documents provided by NSA whistleblower Edward Snowden shed substantial new light on how the U.S. and its partners directly enable Israel’s military assaults – such as>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1240002-nsa-intelligence-relationship-with-israel-april.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1240002-nsa-intelligence-relationship-with-israel-april'
                      });
                    </script>]",dcv-1240002-nsa-intelligence-relationship-with-israel-april
https://firstlook.org/theintercept/document/2014/08/03/israel-us-1999-agreement/,Israel-US 1999 Agreement,8/3/14,Israel-US 1999 Agreement,https://firstlook.org/theintercept/2014/08/04/cash-weapons-surveillance/,Intercept,"The U.S. government has long lavished overwhelming aid on Israel, providing cash, weapons and surveillance technology that play a crucial role in Israel’s attacks on its neighbors. But top secret documents provided by NSA whistleblower Edward Snowden shed substantial new light on how the U.S. and its partners directly enable Israel’s military assaults – such as>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1240001-israel-us-1999-agreement.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1240001-israel-us-1999-agreement'
                      });
                    </script>]",dcv-1240001-israel-us-1999-agreement
https://firstlook.org/theintercept/document/2014/07/25/saudi-arabia-information-paper/,Saudi Arabia Information Paper,7/23/14,Saudi Arabia Information Paper,https://firstlook.org/theintercept/2014/07/25/nsas-new-partner-spying-saudi-arabias-brutal-state-police/,Intercept,"The National Security Agency last year significantly expanded its cooperative relationship with the Saudi Ministry of Interior, one of the world’s most repressive and abusive government agencies. An April 2013 top secret memo provided by NSA whistleblower Edward Snowden details the agency’s plans “to provide direct analytic and technical support” to the Saudis on “internal>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1236112-saudi-arabia-information-paper.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1236112-saudi-arabia-information-paper'
                      });
                    </script>]",dcv-1236112-saudi-arabia-information-paper
https://firstlook.org/theintercept/document/2014/07/14/jtrig-tools-techniques/,JTRIG Tools and Techniques,7/14/14,GCHQ's Joint Threat Research Intelligence Group,https://firstlook.org/theintercept/2014/07/14/manipulating-online-polls-ways-british-spies-seek-control-internet/,Intercept,"The secretive British spy agency GCHQ has developed covert tools to seed the internet with false information, including the ability to manipulate the results of online polls, artificially inflate pageview counts on web sites, “amplif[y]” sanctioned messages on YouTube, and censor video content judged to be “extremist.” The capabilities, detailed in documents provided by NSA>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1217406-jtrigall.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1217406-jtrigall'
                      });
                    </script>]",dcv-1217406-jtrigall
https://firstlook.org/theintercept/document/2014/07/08/fisa-dataflow/,FISA dataflow,7/9/14,Spying on Muslim-American Leaders,https://firstlook.org/theintercept/article/2014/07/09/under-surveillance/,Intercept,"The National Security Agency and FBI have covertly monitored the emails of prominent Muslim-Americans—including a political candidate and several civil rights activists, academics, and lawyers—under secretive procedures intended to target terrorists and foreign spies. According to documents provided by NSA whistleblower Edward Snowden, the list of Americans monitored by their own government includes: • Faisal>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1213555-slide-redacted.js', {
                          width: '100%',
                          height: '550',
                          sidebar: false,
                          container: '#dcv-1213555-slide-redacted'
                      });
                    </script>]",dcv-1213555-slide-redacted
https://firstlook.org/theintercept/document/2014/05/19/somalget-memo/,SOMALGET,5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1164088-somalget.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1164088-somalget'
                      });
                    </script>]",dcv-1164088-somalget
https://firstlook.org/theintercept/document/2014/05/19/sidtoday-dea-warfighter/,SIDToday: DEA – The “Other” Warfighter,5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1164085-sidtoday-dea-the-other-warfighter.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1164085-sidtoday-dea-the-other-warfighter'
                      });
                    </script>]",dcv-1164085-sidtoday-dea-the-other-warfighter
https://firstlook.org/theintercept/document/2014/05/19/sso-dictionary-excerpt/,SSO Dictionary Excerpt,5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1164086-sso-dictionary-excerpt.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1164086-sso-dictionary-excerpt'
                      });
                    </script>]",dcv-1164086-sso-dictionary-excerpt
https://firstlook.org/theintercept/document/2014/05/19/mystic/,MYSTIC,5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1164087-mystic.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1164087-mystic'
                      });
                    </script>]",dcv-1164087-mystic
https://firstlook.org/theintercept/document/2014/05/19/sso-march-14-2013/,"SSO March 14, 2013",5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1164082-14mar2013-sso.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1164082-14mar2013-sso'
                      });
                    </script>]",dcv-1164082-14mar2013-sso
https://firstlook.org/theintercept/document/2014/05/19/sso-april-18-2013-whats-new/,"SSO April 18, 2013 – What’s New",5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1164083-18april2013-sso-whats-new.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1164083-18april2013-sso-whats-new'
                      });
                    </script>]",dcv-1164083-18april2013-sso-whats-new
https://firstlook.org/theintercept/document/2014/05/19/sso-may-2-2013/,"SSO May 2, 2013",5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1164079-02may2013-sso.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1164079-02may2013-sso'
                      });
                    </script>]",dcv-1164079-02may2013-sso
