file_url,title,date,article_title,article_url,publication,description,script,divID
https://firstlook.org/theintercept/document/2014/05/19/sso-may-3-2013-mystic/,"SSO May 3, 2013 – MYSTIC",5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1164080-03may2013-sso-mystic.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1164080-03may2013-sso-mystic'
                      });
                    </script>]",dcv-1164080-03may2013-sso-mystic
https://firstlook.org/theintercept/document/2014/05/19/sso-may-3-2012/,"SSO May 3, 2012",5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1164081-03may2013-sso.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1164081-03may2013-sso'
                      });
                    </script>]",dcv-1164081-03may2013-sso
https://firstlook.org/theintercept/document/2014/05/19/black-budget/,Black Budget,5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>","[<script>
                      DV.load('https://www.documentcloud.org/documents/1164084-black-budget.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1164084-black-budget'
                      });
                    </script>]",dcv-1164084-black-budget
https://firstlook.org/theintercept/document/2014/04/30/lobban-nsa-visit-precis/,Lobban NSA Visit Précis,4/30/14,Prism Olympics,https://firstlook.org/theintercept/article/2014/04/30/gchq-prism-nsa-fisa-unsupervised-access-snowden/,Intercept,Secret documents reveal that British surveillance agency GCHQ coveted the NSA's vast troves of private communications and sought “unsupervised access” to its data as recently as last year.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1150433-lobban-nsa-visit-precis.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1150433-lobban-nsa-visit-precis'
                      });
                    </script>]",dcv-1150433-lobban-nsa-visit-precis
https://firstlook.org/theintercept/document/2014/04/30/prism-olympic-option/,PRISM Olympic Option,4/30/14,Prism Olympics,https://firstlook.org/theintercept/article/2014/04/30/gchq-prism-nsa-fisa-unsupervised-access-snowden/,Intercept,Secret documents reveal that British surveillance agency GCHQ coveted the NSA's vast troves of private communications and sought “unsupervised access” to its data as recently as last year.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1150434-prism-olympic-option.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1150434-prism-olympic-option'
                      });
                    </script>]",dcv-1150434-prism-olympic-option
https://firstlook.org/theintercept/document/2014/04/30/ghostmachine-identifier-lead-triage-echobase,GHOSTMACHINE: Identifier Lead Triage with ECHOBASE,4/30/14,Prism Olympics,https://firstlook.org/theintercept/article/2014/04/30/gchq-prism-nsa-fisa-unsupervised-access-snowden/,Intercept,Secret documents reveal that British surveillance agency GCHQ coveted the NSA's vast troves of private communications and sought “unsupervised access” to its data as recently as last year.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1150436-ghostmachine-identifier-lead-triage-with-echobase.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1150436-ghostmachine-identifier-lead-triage-with-echobase'
                      });
                    </script>]",dcv-1150436-ghostmachine-identifier-lead-triage-with-echobase
https://firstlook.org/theintercept/document/2014/04/04/full-spectrum-cyber-effects/,Full-Spectrum Cyber Effects,4/4/14,GCHQ Full Spectrum Cyber Effects,https://firstlook.org/theintercept/2014/04/04/cuban-twitter-scam-social-media-tool-disseminating-government-propaganda/,Intercept,"The sham ""Cuban Twitter"" program, along with top secret NSA documents, show how western governments exploit the Internet to manipulate political discourse.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1102570-full-spectrum-cyber-effects-final.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1102570-full-spectrum-cyber-effects-final'
                      });
                    </script>]",dcv-1102570-full-spectrum-cyber-effects-final
https://firstlook.org/theintercept/document/2014/04/04/2009-sigdev-conference/,2009 SigDev Conference,4/4/14,GCHQ Full Spectrum Cyber Effects,https://firstlook.org/theintercept/2014/04/04/cuban-twitter-scam-social-media-tool-disseminating-government-propaganda/,Intercept,"The sham ""Cuban Twitter"" program, along with top secret NSA documents, show how western governments exploit the Internet to manipulate political discourse.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1102569-2009-sigdev-conference.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1102569-2009-sigdev-conference'
                      });
                    </script>]",dcv-1102569-2009-sigdev-conference
https://firstlook.org/theintercept/document/2014/03/20/hunt-sys-admins/,I Hunt Sys Admins,3/20/14,Targeting System Administrator Accounts to Access Networks,https://firstlook.org/theintercept/article/2014/03/20/inside-nsa-secret-efforts-hunt-hack-system-administrators/,Intercept,"Across the world, people who work as system administrators keep computer networks in order – and this has turned them into unwitting targets of the NSA for simply doing their jobs.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1094387-i-hunt-sys-admins.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1094387-i-hunt-sys-admins'
                      });
                    </script>]",dcv-1094387-i-hunt-sys-admins
https://firstlook.org/theintercept/document/2014/03/12/one-way-quantum/,There Is More Than One Way to Quantum,3/20/14,Targeting System Administrator Accounts to Access Networks,https://firstlook.org/theintercept/article/2014/03/20/inside-nsa-secret-efforts-hunt-hack-system-administrators/,Intercept,"Across the world, people who work as system administrators keep computer networks in order – and this has turned them into unwitting targets of the NSA for simply doing their jobs.","[<script>
                      DV.load('https://www.documentcloud.org/documents/1076891-there-is-more-than-one-way-to-quantum.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1076891-there-is-more-than-one-way-to-quantum'
                      });
                    </script>]",dcv-1076891-there-is-more-than-one-way-to-quantum
https://firstlook.org/theintercept/document/2014/03/17/nsa-secretly-masqueraded-facebook-hack-computers-surveillance/,Video: How the NSA Secretly Masqueraded as Facebook to Hack Computers for Surveillance,3/20/14,Targeting System Administrator Accounts to Access Networks,https://firstlook.org/theintercept/article/2014/03/20/inside-nsa-secret-efforts-hunt-hack-system-administrators/,Intercept,"Across the world, people who work as system administrators keep computer networks in order – and this has turned them into unwitting targets of the NSA for simply doing their jobs.","[<script>
                      DV.load('https://www.documentcloud.org/documents/.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-'
                      });
                    </script>]",dcv-
https://firstlook.org/theintercept/document/2014/03/13/third-party-relationships/ ?Edi,Third Party Relationships,3/13/14,NSA Cooperative Third Party Relationships,https://firstlook.org/theintercept/article/2014/03/13/nsa-elected-officials-foreign-countries-unaware-countries-cooperation-us/,Intercept,A new NSA document sheds new light on what foreign officials know (and don't know) about spying operations in their own countries.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1084762-third-party-relationships.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1084762-third-party-relationships'
                      });
                    </script>]",dcv-1084762-third-party-relationships
https://firstlook.org/theintercept/document/2014/03/12/thousands-implants/,Thousands of Implants,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1077721-thousands-of-implants.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1077721-thousands-of-implants'
                      });
                    </script>]",dcv-1077721-thousands-of-implants
https://firstlook.org/theintercept/document/2014/03/12/industrial-scale-exploitation/,Industrial-Scale Exploitation,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1077724-industry-scale-exploitation.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1077724-industry-scale-exploitation'
                      });
                    </script>]",dcv-1077724-industry-scale-exploitation
https://firstlook.org/theintercept/document/2014/03/12/nsa-technology-directorate-analysis-converged-data/,NSA Technology Directorate Analysis of Converged Data,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1076889-nsa-technology-directorate-analysis-of-converged.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1076889-nsa-technology-directorate-analysis-of-converged'
                      });
                    </script>]",dcv-1076889-nsa-technology-directorate-analysis-of-converged
https://firstlook.org/theintercept/document/2014/03/12/nsa-phishing-tactics-man-middle-attacks/,NSA Phishing Tactics and Man in the Middle Attacks,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1076859-nsa-phishing-tactics-and-man-in-the-middle-attacks.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1076859-nsa-phishing-tactics-and-man-in-the-middle-attacks'
                      });
                    </script>]",dcv-1076859-nsa-phishing-tactics-and-man-in-the-middle-attacks
https://firstlook.org/theintercept/document/2014/03/12/turbine-turmoil/,TURBINE and TURMOIL,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1076867-turbine-and-turmoil.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1076867-turbine-and-turmoil'
                      });
                    </script>]",dcv-1076867-turbine-and-turmoil
https://firstlook.org/theintercept/document/2014/03/12/menwith-hill-station-leverages-xkeyscore-quantum-yahoo-hotmail/,Menwith Hill Station Leverages XKeyscore for Quantum Against Yahoo and Hotmail,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1076903-menwith-hill-station-leverages-xkeyscore-for.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1076903-menwith-hill-station-leverages-xkeyscore-for'
                      });
                    </script>]",dcv-1076903-menwith-hill-station-leverages-xkeyscore-for
https://firstlook.org/theintercept/document/2014/03/12/nsa-gchqs-quantumtheory-hacking-tactics/,The NSA and GCHQ’s QUANTUMTHEORY Hacking Tactics,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1076864-the-nsa-and-gchqs-quantumtheory-hacking-tactics.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1076864-the-nsa-and-gchqs-quantumtheory-hacking-tactics'
                      });
                    </script>]",dcv-1076864-the-nsa-and-gchqs-quantumtheory-hacking-tactics
https://firstlook.org/theintercept/document/2014/03/12/five-eyes-hacking-large-routers/,Five Eyes Hacking Large Routers,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1076902-five-eyes-hacking-large-routers.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1076902-five-eyes-hacking-large-routers'
                      });
                    </script>]",dcv-1076902-five-eyes-hacking-large-routers
https://firstlook.org/theintercept/document/2014/03/12/selector-types/,Selector Types,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1076890-selector-types.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1076890-selector-types'
                      });
                    </script>]",dcv-1076890-selector-types
https://firstlook.org/theintercept/document/2014/03/12/vpn-voip-exploitation-hammerchant-hammerstein/,VPN and VOIP Exploitation With HAMMERCHANT and HAMMERSTEIN,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1076868-vpn-and-voip-exploitation-with-hammerchant-and.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1076868-vpn-and-voip-exploitation-with-hammerchant-and'
                      });
                    </script>]",dcv-1076868-vpn-and-voip-exploitation-with-hammerchant-and
https://firstlook.org/theintercept/document/2014/03/07/silenced-sid/,Silenced in SID,3/7/14,Ask Zelda - The NSA Has An Advice Columnist. Seriously.,https://firstlook.org/theintercept/article/2014/03/07/nsa-advice-columnist-seriously/,Intercept,What if the National Security Agency had its own advice columnist? What would the eavesdroppers ask about?,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1059980-silenced-in-sid.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1059980-silenced-in-sid'
                      });
                    </script>]",dcv-1059980-silenced-in-sid
https://firstlook.org/theintercept/document/2014/03/07/an-interview-with-zelda/,An Interview with Zelda,3/7/14,Ask Zelda - The NSA Has An Advice Columnist. Seriously.,https://firstlook.org/theintercept/article/2014/03/07/nsa-advice-columnist-seriously/,Intercept,What if the National Security Agency had its own advice columnist? What would the eavesdroppers ask about?,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1059976-an-interview-with-zelda.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1059976-an-interview-with-zelda'
                      });
                    </script>]",dcv-1059976-an-interview-with-zelda
https://firstlook.org/theintercept/document/2014/03/07/bain-de-soleil-bane-nsa/,Is Bain De Soleil a Bane on NSA?,3/7/14,Ask Zelda - The NSA Has An Advice Columnist. Seriously.,https://firstlook.org/theintercept/article/2014/03/07/nsa-advice-columnist-seriously/,Intercept,What if the National Security Agency had its own advice columnist? What would the eavesdroppers ask about?,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1059979-is-bain-de-soleil-a-bane-on-nsa.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1059979-is-bain-de-soleil-a-bane-on-nsa'
                      });
                    </script>]",dcv-1059979-is-bain-de-soleil-a-bane-on-nsa
https://firstlook.org/theintercept/document/2014/03/07/guilty-proven-innocent/,Guilty Until Proven Innocent,3/7/14,Ask Zelda - The NSA Has An Advice Columnist. Seriously.,https://firstlook.org/theintercept/article/2014/03/07/nsa-advice-columnist-seriously/,Intercept,What if the National Security Agency had its own advice columnist? What would the eavesdroppers ask about?,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1059978-guilty-until-proven-innocent.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1059978-guilty-until-proven-innocent'
                      });
                    </script>]",dcv-1059978-guilty-until-proven-innocent
https://firstlook.org/theintercept/document/2014/02/24/art-deception-training-new-generation-online-covert-operations/,The Art of Deception: Training for a New Generation of Online Covert Operations,2/24/14,Training for Covert Online Operations,https://firstlook.org/theintercept/2014/02/24/jtrig-manipulation/,Intercept,One of the many pressing stories that remains to be told from the Snowden archive is how western intelligence agencies are attempting to manipulate and control online discourse with extreme tactics of deception and reputation-destruction. ,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1021430-the-art-of-deception-training-for-a-new.js', {
                          width: '100%',
                          height: '600',
                          sidebar: false,
                          container: '#dcv-1021430-the-art-of-deception-training-for-a-new'
                      });
                    </script>]",dcv-1021430-the-art-of-deception-training-for-a-new
https://firstlook.org/theintercept/document/2014/02/18/psychology-new-kind-sigdev/,Psychology: A New Kind of SIGDEV,2/18/14,GCHQ SIGDEV,https://firstlook.org/theintercept/article/2014/02/18/snowden-docs-reveal-covert-surveillance-and-pressure-tactics-aimed-at-wikileaks-and-its-supporters/,Intercept,Top-secret documents from the National Security Agency and its British counterpart reveal for the first time how the governments of the United States and the United Kingdom targeted WikiLeaks and other activist groups with tactics ranging from covert surveillance to prosecution.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1019236-psychology-a-new-kind-of-sigdev.js', {
                          width: '100%',
                          height: '650',
                          sidebar: false,
                          container: '#dcv-1019236-psychology-a-new-kind-of-sigdev'
                      });
                    </script>]",dcv-1019236-psychology-a-new-kind-of-sigdev
https://firstlook.org/theintercept/document/2014/02/18/discovery-sigint-targeting-scenarios-compliance/,Discovery SIGINT Targeting Scenarios and Compliance,2/18/14,GCHQ SIGDEV,https://firstlook.org/theintercept/article/2014/02/18/snowden-docs-reveal-covert-surveillance-and-pressure-tactics-aimed-at-wikileaks-and-its-supporters/,Intercept,Top-secret documents from the National Security Agency and its British counterpart reveal for the first time how the governments of the United States and the United Kingdom targeted WikiLeaks and other activist groups with tactics ranging from covert surveillance to prosecution.,"[<script>
                      DV.load('https://www.documentcloud.org/documents/1019062-discovery-sigint-targeting-scenarios-and.js', {
                          width: '100%',
                          height: '450',
                          sidebar: false,
                          container: '#dcv-1019062-discovery-sigint-targeting-scenarios-and'
                      });
                    </script>]",dcv-1019062-discovery-sigint-targeting-scenarios-and
