file_url,link_title,date,title,article_url,publication,description
https://firstlook.org/theintercept/document/2014/07/25/saudi-arabia-information-paper/,April 2013 top secret memo ,7/23/14,Saudi Arabia Information Paper,https://firstlook.org/theintercept/2014/07/25/nsas-new-partner-spying-saudi-arabias-brutal-state-police/,Intercept,"The National Security Agency last year significantly expanded its cooperative relationship with the Saudi Ministry of Interior, one of the world’s most repressive and abusive government agencies. An April 2013 top secret memo provided by NSA whistleblower Edward Snowden details the agency’s plans “to provide direct analytic and technical support” to the Saudis on “internal>>"
https://firstlook.org/theintercept/document/2014/07/14/jtrig-tools-techniques/,available in full here,7/14/14,GCHQ's Joint Threat Research Intelligence Group,https://firstlook.org/theintercept/2014/07/14/manipulating-online-polls-ways-british-spies-seek-control-internet/,Intercept,"The secretive British spy agency GCHQ has developed covert tools to seed the internet with false information, including the ability to manipulate the results of online polls, artificially inflate pageview counts on web sites, “amplif[y]” sanctioned messages on YouTube, and censor video content judged to be “extremist.” The capabilities, detailed in documents provided by NSA>>"
https://firstlook.org/theintercept/document/2014/07/08/fisa-dataflow/,according to other documents in the Snowden archive,7/9/14,Spying on Muslim-American Leaders,https://firstlook.org/theintercept/article/2014/07/09/under-surveillance/,Intercept,"The National Security Agency and FBI have covertly monitored the emails of prominent Muslim-Americans—including a political candidate and several civil rights activists, academics, and lawyers—under secretive procedures intended to target terrorists and foreign spies. According to documents provided by NSA whistleblower Edward Snowden, the list of Americans monitored by their own government includes: • Faisal>>"
https://firstlook.org/theintercept/document/2014/05/19/somalget-memo/,SOMALGET memo,5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>"
https://firstlook.org/theintercept/document/2014/05/19/sidtoday-dea-warfighter/,SIDToday: DEA – The “Other” Warfighter,5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>"
https://firstlook.org/theintercept/document/2014/05/19/sso-dictionary-excerpt/,SSO Dictionary Excerpt,5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>"
https://firstlook.org/theintercept/document/2014/05/19/mystic/,MYSTIC,5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>"
https://firstlook.org/theintercept/document/2014/05/19/sso-march-14-2013/,"SSO March 14, 2013",5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>"
https://firstlook.org/theintercept/document/2014/05/19/sso-april-18-2013-whats-new/,"SSO April 18, 2013 – What’s New",5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>"
https://firstlook.org/theintercept/document/2014/05/19/sso-may-2-2013/,"SSO May 2, 2013",5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>"
https://firstlook.org/theintercept/document/2014/05/19/sso-may-3-2013-mystic/,"SSO May 3, 2013 – MYSTIC",5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>"
https://firstlook.org/theintercept/document/2014/05/19/sso-may-3-2012/,"SSO May 3, 2012",5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>"
https://firstlook.org/theintercept/document/2014/05/19/black-budget/,Black Budget,5/19/14,Data Pirates of the Caribbean: The NSA is Recording Every Cell Phone Call in the Bahamas,https://firstlook.org/theintercept/article/2014/05/19/data-pirates-caribbean-nsa-recording-every-cell-phone-call-bahamas/,Intercept,"The National Security Agency is secretly intercepting, recording, and archiving the audio of virtually every cell phone conversation on the island nation of the Bahamas. According to documents provided by NSA whistleblower Edward Snowden, the surveillance is part of a top-secret system – code-named SOMALGET – that was implemented without the knowledge or consent of the Bahamian>>"
https://firstlook.org/theintercept/document/2014/04/30/lobban-nsa-visit-precis/,The document,4/30/14,Prism Olympics,https://firstlook.org/theintercept/article/2014/04/30/gchq-prism-nsa-fisa-unsupervised-access-snowden/,Intercept,Secret documents reveal that British surveillance agency GCHQ coveted the NSA's vast troves of private communications and sought “unsupervised access” to its data as recently as last year.
https://firstlook.org/theintercept/document/2014/04/30/prism-olympic-option/,a top-secret PowerPoint slide,4/30/14,Prism Olympics,https://firstlook.org/theintercept/article/2014/04/30/gchq-prism-nsa-fisa-unsupervised-access-snowden/,Intercept,Secret documents reveal that British surveillance agency GCHQ coveted the NSA's vast troves of private communications and sought “unsupervised access” to its data as recently as last year.
https://firstlook.org/theintercept/document/2014/04/30/ghostmachine-identifier-lead-triage-echobase,GHOSTMACHINE,4/30/14,Prism Olympics,https://firstlook.org/theintercept/article/2014/04/30/gchq-prism-nsa-fisa-unsupervised-access-snowden/,Intercept,Secret documents reveal that British surveillance agency GCHQ coveted the NSA's vast troves of private communications and sought “unsupervised access” to its data as recently as last year.
https://firstlook.org/theintercept/document/2014/04/04/full-spectrum-cyber-effects/,previously undisclosed top-secret document,4/4/14,GCHQ Full Spectrum Cyber Effects,https://firstlook.org/theintercept/2014/04/04/cuban-twitter-scam-social-media-tool-disseminating-government-propaganda/,Intercept,"The sham ""Cuban Twitter"" program, along with top secret NSA documents, show how western governments exploit the Internet to manipulate political discourse."
https://firstlook.org/theintercept/document/2014/04/04/2009-sigdev-conference/,NSA document published today,4/4/14,GCHQ Full Spectrum Cyber Effects,https://firstlook.org/theintercept/2014/04/04/cuban-twitter-scam-social-media-tool-disseminating-government-propaganda/,Intercept,"The sham ""Cuban Twitter"" program, along with top secret NSA documents, show how western governments exploit the Internet to manipulate political discourse."
https://firstlook.org/theintercept/document/2014/03/20/hunt-sys-admins/,a secret document,3/20/14,Targeting System Administrator Accounts to Access Networks,https://firstlook.org/theintercept/article/2014/03/20/inside-nsa-secret-efforts-hunt-hack-system-administrators/,Intercept,"Across the world, people who work as system administrators keep computer networks in order – and this has turned them into unwitting targets of the NSA for simply doing their jobs."
https://firstlook.org/theintercept/document/2014/03/12/one-way-quantum/,QUANTUM hacking techniques,3/20/14,Targeting System Administrator Accounts to Access Networks,https://firstlook.org/theintercept/article/2014/03/20/inside-nsa-secret-efforts-hunt-hack-system-administrators/,Intercept,"Across the world, people who work as system administrators keep computer networks in order – and this has turned them into unwitting targets of the NSA for simply doing their jobs."
https://firstlook.org/theintercept/document/2014/03/17/nsa-secretly-masqueraded-facebook-hack-computers-surveillance/,have been used,3/20/14,Targeting System Administrator Accounts to Access Networks,https://firstlook.org/theintercept/article/2014/03/20/inside-nsa-secret-efforts-hunt-hack-system-administrators/,Intercept,"Across the world, people who work as system administrators keep computer networks in order – and this has turned them into unwitting targets of the NSA for simply doing their jobs."
https://firstlook.org/theintercept/document/2014/03/13/third-party-relationships/ ?Edi,published today,3/13/14,NSA Cooperative Third Party Relationships,https://firstlook.org/theintercept/article/2014/03/13/nsa-elected-officials-foreign-countries-unaware-countries-cooperation-us/,Intercept,A new NSA document sheds new light on what foreign officials know (and don't know) about spying operations in their own countries.
https://firstlook.org/theintercept/document/2014/03/12/thousands-implants/,internal records,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.
https://firstlook.org/theintercept/document/2014/03/12/industrial-scale-exploitation/,enables,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.
https://firstlook.org/theintercept/document/2014/03/12/nsa-technology-directorate-analysis-converged-data/,one secret document,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.
https://firstlook.org/theintercept/document/2014/03/12/nsa-phishing-tactics-man-middle-attacks/,one top-secret document,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.
https://firstlook.org/theintercept/document/2014/03/12/turbine-turmoil/,installed at locations across the world,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.
https://firstlook.org/theintercept/document/2014/03/12/menwith-hill-station-leverages-xkeyscore-quantum-yahoo-hotmail/,experiment,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.
https://firstlook.org/theintercept/document/2014/03/12/nsa-gchqs-quantumtheory-hacking-tactics/,one document,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.
https://firstlook.org/theintercept/document/2014/03/12/five-eyes-hacking-large-routers/,a top-secret document,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.
https://firstlook.org/theintercept/document/2014/03/12/selector-types/,Selector Types,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.
https://firstlook.org/theintercept/document/2014/03/12/vpn-voip-exploitation-hammerchant-hammerstein/,VPN and VOIP Exploitation With HAMMERCHANT and HAMMERSTEIN,3/12/14,TURBINE and TURMOIL,https://firstlook.org/theintercept/article/2014/03/12/nsa-plans-infect-millions-computers-malware/,Intercept,The NSA is dramatically expanding its ability to covertly deploy malware on a mass scale.
https://firstlook.org/theintercept/document/2014/03/07/silenced-sid/,a column,3/7/14,Ask Zelda - The NSA Has An Advice Columnist. Seriously.,https://firstlook.org/theintercept/article/2014/03/07/nsa-advice-columnist-seriously/,Intercept,What if the National Security Agency had its own advice columnist? What would the eavesdroppers ask about?
https://firstlook.org/theintercept/document/2014/03/07/an-interview-with-zelda/,previous column,3/7/14,Ask Zelda - The NSA Has An Advice Columnist. Seriously.,https://firstlook.org/theintercept/article/2014/03/07/nsa-advice-columnist-seriously/,Intercept,What if the National Security Agency had its own advice columnist? What would the eavesdroppers ask about?
https://firstlook.org/theintercept/document/2014/03/07/bain-de-soleil-bane-nsa/,introductory column,3/7/14,Ask Zelda - The NSA Has An Advice Columnist. Seriously.,https://firstlook.org/theintercept/article/2014/03/07/nsa-advice-columnist-seriously/,Intercept,What if the National Security Agency had its own advice columnist? What would the eavesdroppers ask about?
https://firstlook.org/theintercept/document/2014/03/07/guilty-proven-innocent/,a column,3/7/14,Ask Zelda - The NSA Has An Advice Columnist. Seriously.,https://firstlook.org/theintercept/article/2014/03/07/nsa-advice-columnist-seriously/,Intercept,What if the National Security Agency had its own advice columnist? What would the eavesdroppers ask about?
https://firstlook.org/theintercept/document/2014/02/24/art-deception-training-new-generation-online-covert-operations/,another new JTRIG document,2/24/14,Training for Covert Online Operations,https://firstlook.org/theintercept/2014/02/24/jtrig-manipulation/,Intercept,One of the many pressing stories that remains to be told from the Snowden archive is how western intelligence agencies are attempting to manipulate and control online discourse with extreme tactics of deception and reputation-destruction. 
https://firstlook.org/theintercept/document/2014/02/18/psychology-new-kind-sigdev/,classified document,2/18/14,GCHQ SIGDEV,https://firstlook.org/theintercept/article/2014/02/18/snowden-docs-reveal-covert-surveillance-and-pressure-tactics-aimed-at-wikileaks-and-its-supporters/,Intercept,Top-secret documents from the National Security Agency and its British counterpart reveal for the first time how the governments of the United States and the United Kingdom targeted WikiLeaks and other activist groups with tactics ranging from covert surveillance to prosecution.
https://firstlook.org/theintercept/document/2014/02/18/discovery-sigint-targeting-scenarios-compliance/,A third document,2/18/14,GCHQ SIGDEV,https://firstlook.org/theintercept/article/2014/02/18/snowden-docs-reveal-covert-surveillance-and-pressure-tactics-aimed-at-wikileaks-and-its-supporters/,Intercept,Top-secret documents from the National Security Agency and its British counterpart reveal for the first time how the governments of the United States and the United Kingdom targeted WikiLeaks and other activist groups with tactics ranging from covert surveillance to prosecution.
